mixture_ID,source_1_SNR,source_2_SNR
2836-5355-0016_7067-76048-0031,4.620789672602465,-4.620790659198659
7511-102419-0010_200-126784-0030,3.1385264608124785,-3.138526994185424
5688-15787-0031_8797-294123-0050,5.288768575834716,-5.288769481243501
26-495-0077_730-359-0035,3.7646048310383655,-3.764605900040137
3830-12530-0034_5393-19219-0034,-5.184049504755591,5.1840485940589165
8770-295463-0004_322-124146-0026,1.5751785691245488,-1.5751790865171236
6385-220959-0006_332-128985-0024,-1.1880765452814368,1.1880756625218123
458-126305-0025_1040-133433-0072,3.6044361057332983,-3.60443730607714
254-127705-0039_8123-275209-0010,-3.5176404775786336,3.5176399610837734
6529-62556-0043_3857-182317-0023,3.0953007421797856,-3.0953020317404745
6367-65536-0071_3235-11599-0020,-2.0071712756085676,2.007169784297417
26-495-0042_1502-122619-0059,-3.4604184977820758,3.4604177320694114
5688-41232-0015_6064-56165-0007,-1.1345820092051773,1.1345811949672655
198-126831-0011_6563-285357-0040,1.0086033666138268,-1.0086038162704771
5703-47198-0002_6181-216552-0041,4.928572667848878,-4.9285735529786034
6181-216552-0059_7190-90542-0079,-6.6788073687016265,6.678806441620052
3607-135982-0043_125-121124-0040,0.6162798092341113,-0.6162807555237734
8770-295465-0021_7059-88364-0001,-5.578584174418023,5.578583118773214
5390-24512-0018_7511-102419-0046,0.6571215022571529,-0.6571218799360652
3242-67168-0015_26-495-0066,-3.3608480905051814,3.360846781953696
6836-61803-0033_4406-16882-0052,-0.6338199919926536,0.6338187295149365
307-127539-0011_7800-283493-0008,-0.3786875645793089,0.37868675127723966
8108-274318-0030_1594-135914-0049,-2.5673947503719665,2.567394004612553
226-122538-0022_2691-156745-0027,2.0319878946079566,-2.0319890356040795
6415-111615-0018_7794-295947-0041,-4.7851756500697,4.78517497179854
6818-76332-0027_3440-171006-0015,1.7730931074135055,-1.773094352729721
6081-42010-0002_6476-57446-0074,0.058990989432443484,-0.05899134172137153
4640-19187-0038_3723-171631-0017,-5.9408675250248075,5.940866385786212
8123-275216-0008_302-123504-0037,1.6021282295981343,-1.6021289049658096
6181-216552-0038_4640-19187-0029,3.7925116992154373,-3.792512945649376
2989-138028-0022_6880-216547-0037,-1.223336411928049,1.2233354814485664
4898-28461-0012_460-172359-0044,-3.77580433005291,3.77580368474969
8063-274116-0019_6529-62556-0030,-2.245543553018808,2.2455429513234444
229-130880-0052_7078-271888-0017,0.6868314785517646,-0.6868318462179344
8975-270782-0049_8051-119902-0016,-6.254965962465029,6.254965084031479
39-121914-0040_4088-158077-0086,0.08201823121612031,-0.08201881411517502
200-124139-0023_1743-142913-0028,-1.0277907588177013,1.0277901897918214
3374-298026-0031_8051-119902-0023,-0.5066883411065712,0.5066881154882809
2843-152918-0023_3699-19401-0022,1.4819083100905783,-1.4819091140547147
4441-76263-0032_1455-138263-0042,-1.964708991049025,1.9647082379849523
3374-298026-0015_32-21631-0008,-4.635823326525502,4.635819330594661
3214-167602-0019_1743-142914-0025,-0.6724211770826899,0.6724206848717341
6415-116629-0007_8465-246942-0021,-0.030509126645883945,0.03050804651702596
6019-3185-0023_7178-34644-0067,-0.9369631308411076,0.9369623509279257
302-123523-0033_311-124404-0001,-5.576478448492681,5.5764771958078985
6836-76549-0016_1040-133433-0005,2.5133574198039925,-2.513358338641642
3699-175950-0013_6367-65536-0073,-2.2968582313806745,2.2968581060590214
3235-11599-0019_2416-152137-0020,1.8839880492837948,-1.8839893262977623
7178-34644-0073_1034-121119-0042,5.60103627181188,-5.6010372932294406
3723-171115-0047_3214-167607-0010,4.41747766481276,-4.417479375581812
5192-19396-0006_1502-122619-0022,0.6225900996628808,-0.6225911717392981
1334-135589-0089_4898-28461-0049,-1.8192074861448901,1.819206169173371
2391-145015-0046_405-130894-0063,1.7948860438568703,-1.7948872445291173
198-129977-0012_5393-19218-0036,6.391576560794937,-6.391577516966036
6081-41998-0034_6880-216547-0040,-2.0998331047445187,2.0998326110379506
8419-293473-0002_4898-20016-0038,-11.223239627730734,11.223237695295866
6836-61804-0032_374-180298-0010,-0.5895056777357065,0.589504984206087
211-122425-0054_6848-252323-0012,-3.7773925447637886,3.7773921457471
5652-19215-0052_8108-280359-0027,4.530625603149967,-4.530626486080707
1553-140048-0046_2764-36619-0037,-3.3197170893712986,3.3197154939730513
669-129061-0074_2007-149877-0034,6.4843247477992865,-6.484326103309388
3440-171009-0022_6531-61334-0027,2.13635840716022,-2.1363596490780843
1455-138263-0044_445-123860-0018,-21.734451830806,21.7344513952511
198-209-0009_6147-34606-0017,7.161120146927255,-7.161121584458003
2436-2476-0026_446-123501-0051,-1.926045859187401,1.9260453734355703
1183-128659-0019_3983-5371-0017,-3.4291207078442847,3.4291195022476746
458-126290-0013_7367-86737-0001,7.463386226280066,-7.463387231543211
254-127705-0028_233-155990-0013,-2.8545179935326455,2.8545171639309097
1088-134315-0016_1263-141777-0001,2.647391861569846,-2.647392172099096
6367-65536-0024_1116-137572-0037,2.387943124548206,-2.387944861072303
3723-171631-0042_831-130739-0003,4.93762389883893,-4.9376246924287095
3983-5371-0016_7794-295947-0001,2.6516627959527277,-2.6516629071007807
2092-145706-0082_8419-286667-0027,3.7633803724733577,-3.763382175655861
2910-131096-0066_200-124140-0016,3.3398443629302537,-3.3398450419354186
8419-286676-0004_6880-216547-0098,-6.690883088265002,6.690882153302481
4406-16883-0016_5163-18515-0020,-3.9866014092133306,3.986599818341592
1263-138246-0021_1926-147979-0019,0.3064670421128153,-0.3064675655852192
118-121721-0009_2159-179156-0032,-5.0860119509429245,5.086009760787153
831-130739-0058_403-126855-0016,2.6280409373271714,-2.6280413398412996
5867-48852-0013_19-227-0046,0.32576984737006487,-0.3257707918315833
254-145458-0009_3723-171631-0011,0.030308062634876353,-0.0303095265819445
446-123502-0009_5750-35690-0024,3.123405146233122,-3.1234052622321777
6925-80680-0058_7635-105409-0015,2.205226102042403,-2.20522645604956
5049-25947-0109_445-123857-0013,-14.907352533425621,14.907352267833806
322-124147-0028_7635-105409-0006,5.147725304590651,-5.147726980807095
2196-174172-0019_6437-66173-0053,-3.6830098093968666,3.683008723403032
254-145458-0007_6563-63821-0040,-0.5047100690800389,0.5047095084640324
4830-25898-0025_2518-154825-0029,-1.6238577774090626,1.6238567223584313
1737-148989-0021_248-130652-0036,-2.1739378707454673,2.1739361936209582
2691-156750-0010_4788-294466-0012,-2.0180243165095693,2.018023931269462
8465-246947-0000_730-360-0028,1.2821059331104379,-1.2821064140000393
5022-29411-0011_39-121916-0019,2.096532163711811,-2.096532608040386
7302-86815-0044_8226-274371-0004,-1.486741918041209,1.4867415312565224
8797-294123-0092_3168-173565-0030,-1.049136117380621,1.049134930728858
5463-39173-0001_4397-15668-0029,2.5239069286970888,-2.523907934638353
374-180298-0061_4018-107338-0028,-6.642263671961213,6.642262584041583
226-122538-0002_6818-76332-0023,2.293749833389077,-2.2937509203461772
374-180298-0003_4406-16883-0031,1.1350819398240777,-1.135082627428675
587-54108-0038_2092-145706-0006,-2.252840894040478,2.2528388906563332
6209-34600-0034_405-130894-0009,3.0188678684998633,-3.0188685149568832
6000-55211-0000_8419-293473-0007,5.634545842149735,-5.634546973819008
5750-100289-0020_6925-80680-0077,-0.9701237385916627,0.970123206812872
6529-62554-0028_3807-4923-0001,0.26342513802790785,-0.2634250807937976
6081-41998-0040_3879-174923-0050,-1.1303357280358564,1.1303351166741942
4680-16041-0023_198-126831-0038,2.4951448702591326,-2.495145614541227
4195-186238-0016_125-121342-0001,-4.851966193703471,4.851964652063779
6000-86686-0019_3723-171115-0053,1.368693763476856,-1.3686946280102594
298-126791-0048_6848-252322-0003,-4.084682985819545,4.084682152322333
6385-34655-0023_8063-274117-0007,-1.5395161130435233,1.5395153707970313
5390-30096-0025_460-172357-0025,-0.07495750785970112,0.07495722154632399
1737-148989-0026_4137-11702-0026,-7.507062380179853,7.507057543712489
7264-92314-0024_1723-141149-0025,-1.4077192769153115,1.4077181521987145
3723-171631-0028_8098-278252-0027,-4.303338534921781,4.303337974654539
4813-248641-0005_8014-280382-0006,-2.8378914681913496,2.8378908108125445
7078-271888-0052_1867-154075-0021,-3.202078499317426,3.2020759407289168
226-122538-0009_83-11691-0014,-4.283132216408483,4.28313083922296
229-130880-0085_4640-19187-0033,5.51922317019117,-5.5192238598748435
2196-174172-0017_1963-147036-0026,2.380498394881201,-2.3804992603741444
2952-408-0023_4813-248638-0013,3.1977219328248383,-3.1977237345945997
403-216-0007_909-131045-0040,-0.08160322561575241,0.08160212677722883
3259-158083-0047_40-121026-0007,-7.155595448142938,7.155594287733046
5688-41232-0025_2007-149877-0056,-1.3845395685575794,1.384538515347443
1737-142396-0017_5789-57158-0017,-0.3437674506685172,0.3437659314177559
446-123501-0003_4406-16882-0037,-4.400143983732308,4.400143332060146
7447-91187-0045_446-123502-0025,4.372741307454234,-4.3727419681984925
5688-41232-0070_4137-11701-0039,-1.7876764155810119,1.7876754872371245
2691-156745-0025_8630-305213-0045,4.400730687115853,-4.400731292363663
3879-173592-0021_328-129766-0070,6.996246331456126,-6.996246968116293
1246-124548-0018_8629-261140-0034,0.0658014838250485,-0.06580237766714711
4362-15663-0060_2514-149482-0037,-0.6570916105584916,0.6570912006914136
8629-261139-0003_8014-112602-0002,6.3343496362454115,-6.3343504251202205
8226-274371-0026_4680-16042-0035,-0.4910934624856806,0.4910922384403652
2518-154826-0009_2002-139469-0086,-3.76170081899538,3.7616996384629435
8609-262281-0019_4340-15220-0081,-9.254358596176676,9.254357080214987
5339-14134-0026_32-21634-0001,5.7056689333383765,-5.70566972442866
1447-130552-0005_2764-36619-0007,3.217039230204686,-3.2170404527467644
87-121553-0106_831-130746-0057,-6.9862958979509795,6.986294815259625
5789-57158-0008_2007-132570-0047,2.1952509402985507,-2.1952523037389584
2817-142371-0073_5463-39173-0007,-3.7951826950160927,3.7951819521885444
587-41611-0013_7190-90543-0003,-2.3810633214676233,2.381062051978338
3607-29116-0019_2092-145706-0079,-2.2258013213876198,2.2258004481138385
7367-86737-0056_6367-65536-0040,-6.170031683131461,6.1700290628059005
8747-293952-0066_8630-305213-0003,-0.8994495407744285,0.8994482185902631
7402-90848-0002_3235-28433-0048,-5.354834338180538,5.354833405481462
5561-41616-0010_8063-274117-0002,-3.2331924442442785,3.233191019952637
4051-11218-0012_4137-11701-0021,4.902045744896297,-4.902046826497271
2092-145709-0021_2007-149877-0055,-0.08839393969079284,0.08839334507888066
1447-17506-0026_6385-34669-0010,-1.7032592770042125,1.7032578835067431
196-122152-0015_6437-66172-0037,0.35751759507328945,-0.3575183893278561
7794-295955-0017_7859-102521-0005,1.255777404810667,-1.2557775758724796
460-172357-0009_4830-25898-0039,-3.8656094848925564,3.865608787209149
1088-134315-0054_3374-298025-0003,10.387833128271357,-10.387834244134076
307-127535-0003_5393-19218-0011,-1.3526237529540974,1.352622965465313
5339-14134-0053_307-127539-0038,-0.44253342476398616,0.4425326339451829
3259-158083-0113_8425-287387-0006,3.635831185113182,-3.6358308708027334
211-122425-0043_3440-171009-0044,7.331224061991179,-7.331225341282085
302-123516-0012_696-92939-0009,0.6939015116200928,-0.6939035380338601
4160-11550-0011_4441-76262-0006,-2.7560172908270415,2.756016497472262
4830-25898-0047_1334-135589-0093,1.4334184842508633,-1.433418966241097
374-180298-0062_7447-91187-0059,3.354738984592751,-3.354739924224865
446-123502-0023_6064-56168-0002,-1.3044110284484427,1.3044092802259255
7067-76047-0011_307-127539-0029,5.272077962726191,-5.272078724285602
196-122159-0015_405-130894-0018,1.5647935056762785,-1.5647940931478435
118-47824-0038_8468-294887-0042,-1.5423928056030323,1.5423914030056782
8123-275216-0015_2514-149482-0052,-3.2219115247188186,3.2219109303992894
3982-178459-0027_8238-274553-0028,0.6097151805698936,-0.6097158014613415
7226-86964-0054_4137-11701-0030,-0.12822574465887948,0.12822509367454255
2764-36619-0040_1355-39947-0030,-3.7519462957863086,3.7519452232450803
6437-66172-0005_211-122425-0067,0.025737529544591076,-0.025738131340766017
730-358-0032_226-131533-0012,-1.510232752310038,1.5102307948985771
4014-186183-0018_5678-43301-0005,4.065252145823081,-4.065253071673162
6078-54013-0000_1743-142914-0002,1.9693573134510372,-1.9693578788148034
289-121665-0025_2159-179154-0030,1.1148574919417154,-1.1148588903038268
3830-12531-0006_40-222-0022,-1.1461555001237143,1.1461547426537135
6209-34600-0029_8014-112586-0009,4.896398828172057,-4.896399141802527
103-1241-0000_7178-34644-0056,0.2355070943481694,-0.23550779923201257
8425-246962-0004_7511-102419-0049,-3.6392843515256135,3.6392838308829174
8629-261139-0030_254-127705-0038,5.885930751362208,-5.8859323584060945
2691-156755-0012_7635-105409-0067,0.5663860229946907,-0.5663868290393471
302-123504-0006_1447-130551-0007,-0.9376619613833402,0.9376615171526077
5456-62043-0015_8226-274369-0018,0.6259215637004822,-0.6259230511727549
587-41611-0002_374-180299-0019,0.38295223203627826,-0.3829538800997617
2182-181173-0037_7505-83618-0001,-1.8745880051988517,1.874587618330907
1455-138263-0002_1263-139804-0025,-3.801262768535736,3.8012618975573806
1355-39947-0040_39-121914-0034,2.2081182204198715,-2.2081187785694047
3526-175658-0023_5104-33406-0017,-7.488968628447457,7.488967427467138
1841-159771-0027_3526-176653-0029,3.849347919869887,-3.8493502255514955
8108-274318-0031_302-123504-0024,1.5658244736352835,-1.5658252914254907
2092-145706-0062_8063-274115-0018,1.3777266475580903,-1.3777277797405962
3526-176651-0017_909-131044-0024,-7.5358097204932815,7.535809150625288
6064-300880-0038_4051-11218-0041,6.444042252120035,-6.444043557225169
1841-150351-0001_1743-142912-0006,1.9908796585999262,-1.9908806741703102
441-130108-0002_3374-298032-0022,3.308884061984303,-3.308884881274434
7859-102521-0015_460-172359-0004,-0.369811219646817,0.36981089694092095
6385-220959-0017_1963-142393-0049,-0.6118942234480663,0.6118935495549926
2764-36616-0015_7505-258964-0023,1.0810741684954044,-1.0810749189322548
5750-35690-0013_4853-29413-0031,1.5079500386268074,-1.5079505879920583
8098-278278-0001_7278-104730-0034,-5.289882397307198,5.289881456157113
4640-19188-0017_6836-76549-0008,-1.4447963450620707,1.4447947191957489
302-123516-0007_2007-149877-0048,3.5303125642619104,-3.530313225331288
200-124140-0008_625-132118-0040,-0.14074187349962317,0.14074136884890498
3982-182255-0014_2952-410-0044,1.4162419633002394,-1.4162427749694515
3723-171631-0027_7190-90543-0042,-1.2311524806986271,1.2311517661791864
4830-25904-0019_1447-130552-0015,-4.702330184482756,4.702329541201372
298-126790-0010_1553-140047-0006,-1.4684514395795045,1.4684500697717118
7059-77900-0034_2836-5355-0022,1.2602038957851438,-1.260204404880879
3242-67153-0022_8226-274369-0040,-6.163312685357468,6.1633118434693195
2989-138035-0022_3664-178355-0013,2.2556538150177476,-2.255655240550257
1447-130550-0001_2136-5147-0004,4.723590485579138,-4.723591296773132
3436-172162-0017_1040-133433-0001,0.9637002522763143,-0.9637010599992579
8838-298545-0028_103-1240-0008,-0.34651508043028384,0.34651451386728876
150-126112-0025_909-131044-0008,-1.5158350113013088,1.5158343795783737
1502-122615-0005_1098-133695-0078,1.7046246130610412,-1.7046257911564875
307-127535-0000_2159-179157-0012,-5.645010192644192,5.645009186977551
7800-283493-0032_6563-63821-0035,-5.763507758328998,5.763506909929616
2002-139469-0045_1455-134435-0037,1.7806504756060713,-1.7806515295187075
6563-63821-0022_83-3054-0011,3.3133679262022735,-3.313368729061193
5789-57158-0016_4297-13009-0024,7.338220354133771,-7.338221579683286
1116-137572-0047_2436-2476-0024,-1.3966087574022967,1.3966081716268182
40-222-0041_1116-132851-0010,1.8892795822645345,-1.8892796125697966
5778-54535-0012_669-129061-0057,-0.24337903422435753,0.24337778408562238
19-227-0013_426-122822-0013,-1.6969559835909112,1.6969549166304296
2289-152253-0008_458-126305-0017,0.581177175574552,-0.581177901531444
5104-33406-0010_26-495-0016,0.5977754455613674,-0.5977766849195054
5322-7680-0022_2289-152254-0027,-0.8094445940592858,0.8094432435059369
4813-248638-0000_6437-66172-0020,-0.7023740885789426,0.7023735591052198
322-124147-0046_7178-34644-0043,-4.4754575347509205,4.475455719388462
3112-9555-0036_4853-27671-0018,1.04582492259529,-1.0458256284133798
909-131041-0019_1081-125237-0074,-1.5491980680741435,1.5491979234558597
8238-274553-0027_5390-30102-0009,-0.7853659614779853,0.7853651001081412
3947-13260-0025_163-122947-0016,5.04801109146055,-5.048011823035515
150-126107-0018_3214-167607-0024,0.3448241981484556,-0.3448258606527946
2836-5355-0039_8419-286676-0011,-0.49292498151887804,0.49292350198971535
6272-70168-0027_1502-122619-0029,-1.9471610743985546,1.94715910077643
328-129766-0084_5339-14134-0064,5.2775980644448675,-5.277598394582949
7078-271888-0081_730-358-0020,5.1715184621641574,-5.171519207472876
6529-62554-0018_6476-96661-0026,-2.40092344286034,2.40092266841526
2196-174172-0026_7402-90848-0022,-0.36854436397957724,0.36854319843578376
7113-86041-0070_4362-15663-0057,-2.7179904749123014,2.7179894313065978
3526-175658-0007_730-360-0002,-2.969246596264111,2.96924542642665
1088-134318-0004_4898-28461-0019,-3.4913157918244635,3.491315146158273
7367-86737-0114_8324-286682-0022,-4.646102111656058,4.646101076913609
8226-274371-0003_1502-122615-0017,-1.8991637945352877,1.8991624696970542
26-495-0000_1034-121119-0014,-6.795047218169432,6.795045588391551
2289-152254-0003_5339-14133-0012,-0.6179714133533909,0.6179709079043252
200-126784-0034_8063-274117-0026,0.3448409571611064,-0.344841249286449
1963-147036-0015_7067-76048-0026,0.6827739877203189,-0.6827751119942596
7067-76048-0001_1183-133255-0007,-0.9502965606709612,0.9502955958492226
1963-147036-0021_1992-141719-0024,-0.0610252309063813,0.0610233215040612
1034-121119-0011_5867-48852-0049,0.3419275707998738,-0.34192799959748155
5688-15787-0042_1553-140047-0039,7.110426294811367,-7.110428084524674
6385-220959-0041_7113-86041-0029,-2.7649972456633325,2.764996665712158
8312-279791-0037_8609-283227-0048,-1.1885791606824712,1.1885776313343186
8226-274371-0034_4340-15220-0097,-0.011107642531591468,0.011105299678382825
6147-34607-0012_2836-5354-0040,-4.878662228815827,4.878660788628183
5678-43302-0023_125-121124-0037,-1.5614329133952742,1.5614323526780196
27-123349-0041_3699-47246-0013,4.108374640559552,-4.108375367776357
32-4137-0014_7302-86815-0000,-2.2702742533398625,2.270273302663654
1502-122619-0070_1867-148436-0023,1.6275045618847241,-1.6275063046971123
7312-92432-0000_1624-142933-0033,3.637603690564653,-3.637605287035422
2007-149877-0060_8419-286667-0004,0.12044948442534292,-0.1204517758170727
1553-140048-0014_5652-39938-0010,-3.3370682477089924,3.3370676917790947
7113-86041-0033_7226-86964-0060,-6.199130648647314,6.199129995797932
3235-28452-0015_5322-7678-0035,0.5842153048276695,-0.5842157753911882
5514-19193-0004_5750-100289-0035,1.8557486831637826,-1.8557501133222791
8609-262281-0013_307-127535-0031,-6.507086423881373,6.507084596582783
426-122822-0026_19-198-0027,0.35437476912414745,-0.35437518377278054
163-122947-0030_19-227-0017,2.570576811149893,-2.57057784998839
7794-295947-0018_8123-275193-0017,0.31601518556781816,-0.316015621432229
4088-158077-0051_911-128684-0075,-3.0864269749729463,3.086425567997922
5789-70653-0025_5867-48852-0035,3.1775259502141595,-3.177527142744802
4088-158077-0096_248-130644-0030,-1.5354436913244172,1.5354424118974155
445-123857-0018_8468-286673-0039,11.063048652817173,-11.063048907465154
2002-139469-0111_403-126855-0010,4.027755493166511,-4.02775627296739
5393-19219-0058_1594-135914-0060,3.6340774522814154,-3.6340782275077177
481-123720-0012_1963-142393-0014,0.11750722627907557,-0.11750813065299945
2289-152257-0023_6925-80680-0018,-3.8220274191593697,3.8220261379760263
1502-122619-0001_5390-30096-0022,2.122878906550411,-2.122879289528665
1447-130552-0011_6000-86686-0007,2.8315333685015167,-2.83153363167313
3242-67168-0026_6019-3185-0021,-5.184345549690842,5.184344929572319
887-123291-0036_3723-171631-0030,-2.1241554802455425,2.1241543020269273
7078-271888-0101_6848-76049-0010,-3.335520564799637,3.3355182348482404
3374-298026-0000_839-130898-0099,-5.501554578355478,5.5015538087176825
4340-15220-0032_5104-33407-0001,-3.2970512121724456,3.2970510288251473
2391-145015-0066_5390-30096-0019,0.7185732658631481,-0.7185740284321479
2289-152257-0014_2910-131096-0073,-2.031524739731132,2.031524230978456
8324-286682-0020_1553-140047-0016,2.665530516485162,-2.6655319749935975
3857-182315-0023_8797-294123-0086,-0.7946463006491418,0.7946457874917452
2518-154826-0032_4051-11218-0060,3.773901909537764,-3.7739027378759706
2518-154826-0000_839-130898-0095,2.2166973311830356,-2.216697921371172
1578-140045-0013_8123-275216-0040,-5.234367507121585,5.234366532505681
3235-28433-0014_7402-90848-0018,-3.2892566255325804,3.28925540989486
4195-186238-0018_3242-67153-0036,0.9659007957227216,-0.9659013218788877
8468-295198-0032_1502-122615-0014,1.2698557085424533,-1.2698563431301622
6064-300880-0020_831-130746-0048,2.480683699794592,-2.480684317756175
3947-13262-0010_445-123857-0002,-13.062252743792788,13.062252393906943
7505-258958-0027_4788-94904-0027,-2.5722253680011775,2.572224502396331
8108-280359-0020_1992-141719-0051,0.8010013581987774,-0.8010023703975031
125-121124-0058_60-121082-0025,-1.7964087647083284,1.7964080458912903
3947-13260-0002_8063-274116-0010,-2.7326439624172663,2.73264358493668
8580-287364-0007_6147-34605-0026,0.4743421107711854,-0.47434331106950445
5339-14134-0039_8975-270782-0075,4.689507227744021,-4.689509179557184
1502-122619-0082_5339-14133-0024,0.21657622640792504,-0.2165768240093571
8051-119902-0013_3857-182317-0027,-1.4798532258500974,1.4798522834886763
7264-92316-0030_3112-9555-0011,1.9916549537371078,-1.9916561491045635
226-131532-0024_5163-39921-0017,-5.131381191446355,5.131380185255098
7517-100437-0005_2817-142371-0006,-4.950831133380247,4.950830322654163
8088-284756-0046_1594-135914-0074,4.226815396511514,-4.2268162612977935
2384-152900-0008_6078-54007-0046,2.481008298073997,-2.4810089533943893
198-129977-0003_5789-57158-0006,-3.4760641818857674,3.4760634956088294
1970-28415-0026_2843-152918-0097,-0.5019709230108682,0.5019700165968157
4297-13009-0007_19-227-0035,-5.69678363348046,5.696782819173624
405-130895-0004_2911-7601-0006,-1.741358254079603,1.7413577213511269
6147-34606-0033_4195-186237-0008,-5.883764803250572,5.883763412001653
19-227-0068_8629-261140-0004,-1.1717915146932198,1.171791167849989
6454-120342-0004_481-123720-0058,-2.0145574972773503,2.014556861542026
1447-17506-0008_6147-34607-0024,-0.6644738462255357,0.664472787209502
1898-145715-0006_3664-178366-0007,-3.0423891666862857,3.0423886465859735
5022-29411-0045_1841-150351-0032,6.1644723940012325,-6.1644736809492375
831-130739-0023_1246-124548-0046,1.3668465330606727,-1.3668482724941022
1926-143879-0026_1069-133709-0006,3.3166398763678617,-3.3166405928726777
1081-125237-0039_2893-139310-0000,0.027971489090767146,-0.027971997726405937
4830-25904-0038_8063-274116-0028,1.637940961146823,-1.637941912812403
403-128339-0009_4788-91208-0021,2.2708090418222953,-2.270809889641406
6209-34599-0014_211-122425-0017,-4.534443625761317,4.534443545721065
2159-179157-0011_1088-134318-0001,-1.6047724034354391,1.6047715241818756
7447-91186-0015_4640-19189-0026,-0.6261518799332577,0.6261513926829456
2436-2481-0014_5104-33407-0015,0.42715607173280773,-0.4271570669958314
4481-17499-0002_3723-171631-0059,1.9653599362394523,-1.965360803746149
4195-186236-0003_7178-34645-0022,-0.12142692631147924,0.1214264224017751
6818-76332-0010_298-126791-0019,1.2429945132556681,-1.2429955587263541
3947-13260-0021_1624-168623-0021,7.547289153298893,-7.547290119491605
83-9960-0029_2843-152918-0037,-5.397797492052744,5.397796696181678
8747-293952-0081_2691-156750-0012,-5.831935753736943,5.831933802891779
4830-25898-0036_298-126790-0028,2.8928331899584387,-2.8928343414204374
4813-248638-0006_4195-186238-0022,-5.122322584503846,5.122321902756687
6563-285357-0028_4267-78186-0037,-1.0489508110346724,1.0489499555068202
5163-39921-0024_118-121721-0010,2.8615205540169253,-2.8615214838375786
5688-41232-0017_1246-124550-0009,0.36933418431127346,-0.36933520988901375
78-368-0042_5703-47212-0034,-2.677768170832668,2.6777675767966813
8838-298545-0007_5456-58161-0001,0.9386610419579651,-0.938661562830294
3982-182255-0009_446-123501-0048,0.1345577428364257,-0.13455813912446682
5750-100289-0070_4088-158077-0095,-0.4081772413006684,0.40817534353307605
1334-135589-0070_19-227-0054,-4.174770699973297,4.17476871126292
6385-220959-0038_1743-142912-0008,-1.298475004897797,1.2984734360657475
8975-270782-0090_1963-142393-0013,-0.6217557928814385,0.621753321025226
3436-172171-0043_6147-34606-0034,-0.5650868006718149,0.5650859197665246
5049-25947-0029_87-121553-0089,0.7039676605347822,-0.7039679687838958
27-124992-0020_5393-19219-0028,-6.146854363778904,6.146852947605504
5393-19218-0009_4160-11549-0001,1.6393104468682802,-1.639311084927523
1263-141777-0020_19-227-0006,0.47068184018332676,-0.4706838389651041
83-11691-0022_2691-156755-0011,2.457389350875719,-2.457390078880656
3857-182315-0012_3168-173564-0007,4.4302785058094845,-4.430279147851929
4406-16882-0009_4362-15663-0070,4.52694044383205,-4.526941542275437
5049-25947-0046_6209-34599-0006,-1.932076976678843,1.932076420893736
5808-48608-0048_4830-25898-0037,-4.366183086207559,4.366181627708482
226-131532-0012_7511-102420-0020,-3.506864693402287,3.5068638488788126
4340-15220-0058_3699-19402-0004,-2.9458248988648315,2.9458244098542634
8425-287387-0004_4297-13009-0012,-3.533161018654188,3.5331602927672527
1235-135887-0009_8088-284756-0015,-1.0229963536759858,1.0229956905601498
6476-57446-0071_103-1240-0057,-0.18981082877681812,0.18981024991874293
7302-86815-0037_1455-134435-0064,1.507442529852447,-1.5074430588478929
2092-145706-0042_229-130880-0059,0.14672080914772215,-0.14672142983735012
3240-131231-0081_2514-149482-0062,-1.9360523362238413,1.9360518244964324
5808-54425-0034_8580-287364-0010,-3.4440812479521243,3.444080656023573
7517-100429-0011_6272-70171-0027,-0.3855499587446205,0.3855484512356863
6529-62554-0000_1334-135589-0034,-2.872533517918062,2.8725326326262963
6529-62556-0041_5192-19397-0064,-1.3864122439965632,1.3864110896449222
6147-34606-0025_7278-104730-0028,-0.3694663523163406,0.3694650677514223
6147-34607-0016_669-129061-0058,0.06982244356251821,-0.06982306209983287
426-122821-0008_3607-135982-0042,1.329807898685741,-1.329808595384846
1502-122619-0087_8629-261140-0048,-5.317581814564047,5.317580791198022
1034-121119-0050_2843-152918-0108,-1.477007599649671,1.4770075850836428
8063-274115-0008_730-359-0015,-1.0372462469210588,1.0372453288294512
2952-410-0019_6272-70191-0019,2.681675558789907,-2.681676477215911
5022-29411-0020_2989-138028-0044,-3.44613224007359,3.446131581454108
3982-178459-0018_4137-11701-0043,-6.396719916885134,6.396718834868959
3440-171009-0047_7511-102420-0009,-0.23055657502748292,0.2305547212790926
6385-220959-0021_1235-135887-0006,-6.075413400348443,6.075412318511553
5163-39921-0026_60-121082-0092,2.050040681237851,-2.050041247121552
8226-274371-0001_2384-152900-0055,-1.1230981573290537,1.1230977289096613
78-369-0004_8312-279791-0049,1.7882011326471539,-1.788201977044287
8324-286683-0000_2196-170151-0029,3.585403235929326,-3.5854037308274784
8324-286682-0028_1970-26100-0033,-4.102679835684908,4.102678986786441
5022-29411-0054_7367-86737-0018,3.291767518755055,-3.2917683024160116
1081-125237-0072_7635-105409-0031,1.5603390510616044,-1.560340659643715
5339-14133-0046_5750-100289-0033,-0.49790162764952206,0.49789996990500385
730-360-0008_1841-179183-0000,2.203335000861929,-2.203335852281244
7148-82991-0036_3112-9555-0060,1.36434996124874,-1.3643508297886542
198-126831-0027_8629-261140-0018,2.3707348761620826,-2.3707351487045885
1355-39947-0052_1743-142913-0027,-0.4633120556024699,0.4633115556591093
